opportunity 69
oppose 1764
opposed 2037
opposes 5444
opposing 595
opposite 6071
opposition 1765
opted 4815
optimism 2038
optimist 3700
optimistic 463
optimists 5501
option 5164
options 4521
orange 3384
orchestrated 4557
order 823
ordered 5098
orders 5475
ordinary 4316
oregon 1325
oregonian 6625
oreilly 5514
organization 993
organizational 6558
organizations 1766
organize 1108
organized 3125
organizers 4191
organizing 3449
orientation 4923
original 824
originally 2378
orlando 5534
orleans 5122
orrin 5259
osama 1297
ouch 3254
ourcongress 4877
ourcongressorg 216
oust 4086
outcome 3546
outdated 5395
outed 6859
outfit 1524
outfits 1109
outgoing 70
outing 2613
outlet 5636
outlets 2566
outlier 4176
outnumbered 4268
output 5697
outrage 3859
outraged 969
outrageous 4597
outraised 1110
outreach 6840
outright 1525
outsiders 5923
outsourcing 1929
outspent 4214
outspoken 2515
outstanding 4394
oval 4574
overcome 5050
overhaul 5051
overnight 825
overseas 3779
oversight 6058
overt 3824
overtime 6131
overturn 4861
overview 3780
overwhelming 1111
overwhelmingly 3519
owe 6511
owens 596
owes 2039
owned 5849
owner 3569
owners 1326
ownership 3385
owns 5326
oxley 4878
pac 3429
pace 3189
pacific 5099
pack 2408
package 5637
packed 4124
pacs 3450
page 308
pages 3126
paid 1112
paige 1223
pain 3255
painful 5515
paint 4711
painted 3430
pakistan 3101
pakistani 3102
palace 6452
paleo 6048
paleos 6455
palestinian 5889
palestinians 2040
palm 3451
pan 3884
panel 4575
panels 5877
panic 2409
paper 3127
papers 826
paragraph 5165
paragraphs 3860
parecommend 5108
parent 2893
parentheses 4485
parenthesis 1526
parents 2303
parish 6787
parity 5151
park 1327
parliament 6278
partial 3825
participants 6257
participate 3662
participated 970
participating 4924
participation 2251
participatory 1113
parties 2041
partisan 695
partisans 6550
partisanship 4164
partly 5028
partner 530
partners 1114
partnership 6266
parts 1742
party 597
partys 2984
pass 3314
passage 3593
passed 2169
passes 598
passing 4500
passion 5293
passionate 3128
password 217
past 309
pat 1710
pataki 1224
path 1115
pathetic 5516
patience 6512
patient 3031
patients 5841
patrick 1617
patriot 3173
patriotism 6201
patriots 4232
patrol 3547
patron 4879
patsy 4760
pattern 4317
patterns 4838
patty 827
paul 2792
pause 5294
pay 2252
paying 2212
payment 6431
payments 6202
payroll 5195
pays 935
pdb 4690
pdf 443
peace 2042
peaceful 5295
peak 1670
peanut 218
pearl 3452
pelosi 3861
penalty 2533
pending 1618
penn 5457
pennsylvania 71
pennsylvanias 4603
penny 5754
pentagon 1270
pentagons 6420
people 398
peoples 3174
perceived 3663
percent 72
percentage 1414
percentages 4761
perception 2859
perceptions 4318
perfect 1527
perfectly 5075
perform 3781
performance 3618
performances 6627
performed 4712
peril 4598
period 1116
perle 6189
permanent 5638
permanently 1930
permission 4177
permit 5076
permitted 2985
perpetrated 6190
perry 5959
persian 6554
persistent 1931
person 3175
personal 1117
personality 3570
personally 5029
personnel 4941
persons 2123
perspective 1743
persuade 3885
persuaded 5377
persuasion 5765
persuasive 4319
pessimistic 4060
pet 3842
pete 310
peter 971
petition 1352
petitions 1353
petraeus 6670
petroleum 1671
pew 1888
phase 4473
phenomenon 4302
phil 828
philadelphia 3826
philip 6726
philippines 4999
philly 219
philosophical 4087
phoenix 4359
phone 3054
phones 3190
phony 3594
photo 2534
photograph 6565
photographs 3619
photos 4886
phrase 1271
physical 6576
physically 3315
physician 6262
pick 73
picked 1118
picket 4395
picking 2516
picks 5780
pickup 74
pickups 2596
pics 6424
picture 994
pictures 3620
piece 464
pieces 3129
pile 1824
pilot 4558
pin 1744
pinning 2213
pissed 4637
pitch 5769
pittsburgh 5336
place 130
placement 4244
places 3233
placing 1889
plain 3130
plame 2614
plan 641
plane 1579
planes 5975
planet 2214
planned 220
planners 6358
planning 2304
plans 1825
plant 2043
plants 5868
plastic 3886
plate 4730
platform 2986
plausible 5719
play 131
playbook 6881
played 2170
player 2535
players 5563
playing 132
plays 3176
plea 3177
pleased 3902
pleasure 5839
pledge 2878
pledged 5030
plenty 2193
plot 2650
plug 6299
pocket 4436
pockets 4360
podium 399
pointed 936
pointing 2836
pol 6845
poland 5960
polarized 3131
pole 5351
police 311
policies 1672
policy 829
polish 3664
political 642
politically 1119
politician 4437
politicians 1120
politics 1121
poll 221
polled 1619
polling 1122
polls 222
pollster 2776
pollsters 3581
pollution 5720
pool 133
poor 3665
poorly 4146
pop 4070
pope 2914
popular 599
popularity 2629
population 2044
populist 5123
port 4474
porter 2583
portion 1440
portland 1328
portray 5890
portrayed 6557
ports 5869
pose 5352
posed 531
poses 6852
position 400
positioned 6027
positioning 4745
positions 830
positive 223
possession 5423
possibilities 4269
possibility 600
possibly 1826
postconvention 2194
postdebate 6858
posted 3055
poster 5816
posters 4438
posting 1580
postiowa 6829
posts 1932
postsaddam 5052
postwar 5296
pot 6684
potent 5053
potential 1890
potentially 3887
pound 1673
poverty 2651
powell 1225
powells 5870
power 312
powered 224
powerful 1123
powers 1581
practical 5166
practically 831
practice 937
practices 4816
practicing 2915
pragmatic 4475
praise 832
praised 3300
praising 6126
prayer 6525
precedent 2440
precinct 6134
precincts 6135
precious 5639
precisely 401
predebate 6889
predict 5203
predicted 3032
predicting 1528
prediction 5601
predictions 1674
predictive 6560
preelection 3582
preemptive 75
prefer 2837
preference 5781
preferences 3234
preferred 4638
preliminary 6606
premature 5109
preparation 3571
preparations 6322
prepare 1827
prepared 3782
preparing 3716
pres 1226
prescription 5387
presence 3595
present 643
presentation 4713
presented 3033
presenting 5559
presents 2652
preserve 5054
presided 402
presidency 403
president 76
presidential 404
presidents 1767
press 696
pressed 5242
presses 313
pressing 5031
pressure 314
pressures 2708
presumptive 5493
pretend 2741
pretending 5225
pretty 315
prevail 5951
prevent 3783
prevented 5297
preventing 2441
preview 4476
previous 1891
previously 2987
prewar 4681
price 1675
prices 1415
pride 2988
primaries 1124
primarily 4714
primary 225
primaryfree 6753
prime 2215
primetime 1227
prince 6323
principal 2894
principle 3406
principles 2517
print 4396
printed 2442
prior 1892
priorities 3888
priority 2567
prison 4831
prisoner 5055
prisoners 2825
prisons 5056
privacy 6332
private 316
privately 5298
prize 1768
pro 1228
probable 4320
probe 2615
problem 1416
problems 3235
probush 1893
procedural 3666
procedure 3667
proceed 3034
process 1125
prochoice 2597
produce 2860
produced 3990
producer 6372
produces 3889
producing 3717
product 5698
production 6488
products 5721
professional 3718
professionals 5891
professor 2088
profile 2989
profiles 5976
profit 4522
profits 6346
program 2171
programming 4832
programs 833
progress 4192
progressive 2941
progressives 4361
prohibited 2443
project 938
projected 4153
projection 6026
projections 6033
projects 5527
prokerry 1894
prolife 5424
prominent 2045
promise 2046
promised 601
promises 2653
promising 4931
promote 3548
promoted 3723
promoting 6080
promotion 5906
prompted 4568
prompting 1828
proof 972
propaganda 1272
proper 834
properly 3285
property 317
proportions 5882
proposal 602
proposals 603
propose 5445
proposed 5356
props 6437
pros 4731
prosecution 6072
prosecutor 2305
prosecutors 2616
prospect 5598
prospects 2333
prostate 6642
protect 2047
protected 2048
protecting 3002
protection 2253
protections 3178
protest 2049
protesters 1329
protests 226
proud 3316
proudly 227
prove 77
proved 5077
proven 1529
proves 318
provide 3132
provided 2895
providing 3103
province 3991
proving 2942
provision 6242
provisional 1711
provisions 2410
pst 5939
public 319
publication 2762
publications 4721
publicity 3133
publicly 2334
publics 5574
publish 3134
published 3104
publisher 3135
publishing 3862
pull 1530
pulled 499
pulling 320
pulls 2916
pummeled 6806
pump 4659
punch 2536
pundit 2195
pundits 835
punishment 3668
punkmonk 6147
puppet 2050
pure 5893
purely 5078
purple 3336
purpose 2254
purposes 1298
pursue 4925
pursuing 4447
pursuit 2379
push 697
pushed 5847
pushes 2690
pushing 1531
put 836
puts 2477
putting 698
qadafi 6830
qaeda 3056
qaida 3057
qaqaa 2990
qpoll 465
quagmire 6783
qualified 4093
qualify 1354
quality 3784
quandry 6443
quarter 699
quarters 4737
queda 4477
queen 4833
quest 2271
question 321
questionable 6219
questioned 3286
questioning 5213
questions 837
quick 2216
quickly 939
quiet 2575
quietly 2654
quinnipiac 479
quit 1620
quote 838
quoted 3287
quotes 839
quoting 4844
race 228
races 229
racial 3955
racicot 4789
racine 230
racism 3956
racist 3596
rack 6633
rad 231
radar 1532
radical 840
radicals 4852
radio 3209
rage 4215
rain 1533
raise 841
raised 842
raises 995
raising 3785
rallies 1299
rally 1330
ralph 1355
ramadan 6886
ramadi 3992
ramp 3191
rampant 4105
ramsey 2861
ran 2335
ranch 4118
random 4585
randy 6689
range 2051
ranging 2306
rank 5144
ranked 1534
ranking 2655
rankings 1535
ranks 4834
rant 6821
rants 5517
rap 6444
rape 6149
rapid 2411
rapidly 3179
rapids 2336
rare 3355
rarely 843
rariz 5602
rasmussen 4178
rasmussens 5667
rate 1676
rates 1417
rating 405
ratings 2598
ratio 5327
rational 4478
rationale 5079
rationales 5000
rationing 5907
raw 6230
ray 5243
rcalif 4790
reach 1126
reached 78
reaches 3827
reaching 2568
reaction 2494
reactions 3488
read 1895
reader 2683
readers 1127
reading 700
reads 5032
ready 1621
reagan 1229
reagans 1769
real 79
realistic 6731
realities 5848
reality 1383
realitybased 4179
realization 1128
realize 4088
realized 1129
reason 940
reasonable 3035
reasons 2217
rebel 5927
rebellion 6519
rebuild 2052
rebuilding 2053
recall 4732
recap 6334
receipts 5941
receive 3890
received 500
receives 5613
receiving 2569
recently 532
recession 6252
reckless 4738
recognition 480
recognize 4715
recognized 4397
recognizing 5518
recommend 1933
recommendation 4817
recommendations 6453
recommended 232
reconstruction 2255
record 533
recorded 2196
records 2763
recount 5388
recover 6191
recovering 3572
recovery 3669
recruit 3105
recruited 4639
recruiting 4245
recruits 2928
red 501
redacted 6373
redistricting 3621
reduce 3786
reduced 4501
reducing 3787
reed 5736
reef 4270
reelect 2656
reelected 406
reelection 604
refer 5668
reference 466
referendum 6582
referred 3532
referring 1273
refers 3288
reflect 3136
reflected 5579
reflecting 5264
reflection 5669
reflects 5226
reform 1356
reforms 4479
refusal 1130
refuse 5171
refused 2943
refuses 2256
refusing 4640
regain 4762
regard 941
regarded 6359
regime 1829
regimes 5057
region 1830
regional 4984
regions 1418
register 2777
registered 407
registering 6883
registrants 6766
registration 3453
registrations 2257
regula 4880
regular 4246
regularly 5368
regulation 6680
regulations 4618
reid 6874
reject 4165
rejected 2054
related 3520
relations 80
relationship 1770
relative 3957
relatives 3958
relax 5479
release 973
released 1357
releases 5281
releasing 4154
relentless 4586
relevance 4362
relevant 534
reliable 3256
relied 6133
relief 3788
religion 2917
religious 3622
rell 5528
reluctant 5785
rely 4959
relying 6477
remain 1745
remained 3670
remaining 605
remains 322
remark 5502
remarkable 3058
remarkably 5943
remarks 3671
remember 701
remembered 3337
remind 1300
reminded 6398
reminder 2764
reminds 4629
remorse 6644
remove 323
removed 2793
removing 3789
rendell 4641
renewed 5463
reno 5313
rep 81
repeat 1419
repeated 2337
repeatedly 1677
repeating 3257
repercussions 1131
replace 2124
replaced 2826
replacement 2089
replacing 942
replied 4454
report 324
reported 1358
reportedly 2794
reporter 4455
reporters 1132
reporting 1133
reports 233
represent 2742
representation 606
representative 1582
representatives 844
represented 2743
representing 4818
represents 1896
reproductive 6306
reps 845
repub 234
republic 2918
republican 82
republicans 235
republicansforkerry 236
repubs 4448
reputation 83
request 134
requested 4559
requests 2478
require 2795
required 1359
requirement 702
requirements 6388
requires 2479
requiring 6150
rescue 3338
research 1360
researchers 3036
reserve 1622
reserved 1134
reserves 4480
reservists 4057
resident 2709
residents 1623
resign 1624
resignation 2125
resigned 2495
resigns 2106
resist 1135
resistance 943
resolution 5933
resolve 6482
resolved 4331
resonate 2630
resort 6530
resource 1678
resources 607
respect 2444
respected 2944
respective 4665
respond 4014
responded 974
respondents 984
responders 3503
responding 2570
responds 135
response 1136
responses 3489
responsibilities 3701
responsibility 4139
responsible 846
responsive 5808
rest 1230
restaurant 3843
restore 3790
restrict 3037
restrictions 5446
result 84
resulted 3597
resulting 2537
results 444
resume 5015
retain 1536
retake 1137
retaking 6016
retaliation 5269
retention 1537
retire 2090
retired 1712
retirement 1538
retiring 847
retreat 6673
return 2496
returned 2497
returning 5464
returns 4125
reuters 3106
reveal 3107
revealed 85
revealing 6538
reveals 3339
revelation 4845
revelations 5829
revenue 3687
revenues 3350
reverse 2599
reversed 4180
review 2258
reviewing 4481
reviews 502
revised 5465
revolt 4862
revolution 1138
reward 3791
rewards 6138
reynolds 6109
rhetoric 2669
rhode 6733
ribbons 6532
rice 2862
rices 5067
rich 3903
richard 703
richards 86
richardson 3959
rick 1231
rid 5357
ridder 5124
ride 5378
ridge 4763
ridiculous 4456
ridiculously 1539
riding 2600
rifle 2827
rightly 2445
rights 2172
rightwing 4303
rimjob 3702
rimjobs 3703
ripped 2518
rise 2197
risen 1897
rises 3258
rising 1420
risk 2896
risks 5722
rival 2519
rivals 2055
river 3340
rkan 1713
rnc 503
rncs 6841
road 2838
roads 4779
roadside 3549
rob 4363
robert 2710
roberts 1714
robertson 5033
robinson 644
robots 6745
robust 6307
rock 4739
rockefeller 5227
rocket 3289
rocky 6013
rod 1232
rodgers 2711
rodney 2173
roger 5379
rogers 4932
rogue 5228
role 848
roll 2657
rolling 4015
rolls 4917
romero 3672
romney 4621
ron 1233
ronald 1234
ronk 2412
ronnie 5034
roof 408
room 849
rooms 6425
roosevelt 944
roost 2413
root 2744
rooting 6279
roots 2745
rose 3210
rosenberg 4364
rotated 5131
rotten 6706
rough 3454
roughly 1898
round 945
rounds 1384
roundup 2227
route 6155
routine 6339
rove 3504
roves 3673
row 6245
rowland 5529
roy 1139
royal 5871
rtenn 5662
rtexas 6685
rubin 6324
rude 2414
rudy 1235
rule 3917
ruled 1625
rules 2584
ruling 4863
rulings 5632
rummy 6180
rumor 2307
rumors 2259
rumsfeld 2218
rumsfelds 6413
running 850
runoff 645
runs 2839
runup 3386
rural 6132
rush 3211
russ 3431
russell 5757
russert 2617
russia 4630
russo 5823
rusty 3236
ruy 4733
rva 1715
ryan 4233
ryans 5705
sabato 6110
sabotage 6785
sacred 1831
sacrifice 2380
sacrifices 6160
sad 5125
saddam 87
saddams 2056
sadr 6596
sadrs 1832
safe 851
safely 2585
safer 5299
safety 4482
sahni 3623
sailor 2260
sake 3432
salaries 4523
salazar 445
sale 3455
saleh 4049
sales 2283
salient 4251
salon 4933
salt 4682
salvador 1140
sam 1793
samara 1794
samarra 6857
samesex 2991
sample 3704
samples 4181
sampling 3137
san 3059
sanchez 5983
sanctions 4631
sand 3180
sandy 4560
sanity 6608
santorum 1236
sappy 6795
satellite 5723
satisfied 2919
saturday 535
saudi 3624
saudis 5302
save 4439
saved 2466
saving 2467
savings 3792
sawyer 6826
sbvt 6901
scale 3793
scalia 6749
scan 2538
scandal 2765
scandals 4764
scarborough 4271
scare 3918
scared 4592
scary 704
scathing 3674
scenario 1421
scenarios 4765
scene 2828
scenes 5433
schaffer 5214
schaller 1934
schedule 4502
scheduled 2091
scheme 4896
schneider 6447
school 1331
schools 2338
schrader 852
schrock 6897
schumer 2863
schwartz 5553
schwarz 6861
schwarzenegger 1237
science 1771
scientific 1772
scientist 5575
scientists 1773
sclm 4449
scoop 237
scooter 5683
scope 2829
score 1746
scorecard 6844
scored 3003
scores 1851
scoring 5850
scott 4182
scrambling 4234
scratch 5817
scream 6077
screen 1540
screening 4106
screw 4599
screwed 2601
script 5676
scroll 2897
scrutiny 3138
scsen 4973
sdal 6140
sea 3181
seal 2691
sealed 5197
seamus 238
sean 4503
search 3237
searches 3625
searching 6384
season 2498
seat 88
seats 853
seattle 2415
secondplace 6774
seconds 2174
secrecy 5977
secret 2057
secretaries 136
secretary 608
secretly 3108
secrets 6118
section 239
sector 4632
secular 2058
secure 1833
secured 4683
securing 4140
security 2316
seek 2308
seeking 854
seeks 2446
seemann 705
seemanns 5626
seemingly 4398
sees 5112
segment 536
seiu 1361
seized 2339
select 240
selected 3387
selection 4977
selective 5369
sell 4887
selling 6290
sen 467
senate 241
senategovernors 242
senates 5944
senator 1238
senatorial 5265
senators 1141
send 3109
sending 3341
sends 5541
senior 89
seniors 4504
senor 1716
sens 1717
sense 855
sensitive 946
sentence 3060
sentences 2309
sentiment 5993
sentiments 6672
sep 6894
separate 2796
seperate 5883
sept 2175
september 2658
series 1583
serve 1239
served 2746
server 5588
servers 4094
serves 2059
service 137
services 1142
serving 4247
session 4399
sessions 325
set 537
sets 3794
setting 1774
settled 2060
settlements 4304
sex 3521
sexual 1240
seymour 4947
shadow 4746
shadowy 3082
shake 4365
shakes 6710
shakeup 6674
shame 2126
shape 5235
shaped 2520
shaping 5244
share 1385
shared 4332
shares 1422
sharing 5653
shark 2945
sharks 6692
sharon 5961
sharp 3139
sharply 1899
sharpton 3724
shattered 2061
shaw 4881
shays 856
shed 5554
sheer 3083
shelby 2712
shell 4089
shells 6300
shes 3192
shia 2062
shift 409
shifted 5819
shifting 4366
shifts 2864
shiite 1834
shiites 6325
ship 3342
shit 3403
shock 2946
shocked 5532
shocking 5172
shockingly 6701
shoes 3550
shook 5875
shoot 4660
shooting 706
shop 3388
shopping 2778
shore 3084
short 1541
shortage 5908
shorter 4058
shortly 2340
shortterm 6736
shot 3290
shots 4661
shoulder 4587
shouldnt 1241
shouldve 3389
shout 3598
shouting 6784
showdown 4272
showed 1542
showing 326
shown 468
shows 1718
shrine 1835
shrinking 5830
shrum 3719
shut 3390
shy 6136
sick 3391
side 857
sides 2063
sierra 6001
sigh 4417
sight 947
sign 327
signal 5380
signals 4282
signature 1362
signatures 1363
signed 1775
significance 5938
significant 504
significantly 2571
signing 1364
signs 328
silence 4095
silent 6078
silly 858
silver 3291
similar 859
similarly 4561
simmons 4600
simon 4367
simple 1143
simply 1679
simultaneously 6752
sincerely 4766
sinclair 5858
single 1242
sink 2416
sir 5381
sirota 6035
sistani 6665
sister 6301
sisters 4819
sit 3533
sites 3259
sits 5894
sitting 329
situation 410
situations 2272
size 2176
skeptical 3085
skepticism 3061
skews 6049
skilled 6456
skills 860
skin 3844
skip 6802
skipped 5851
sky 4141
slack 3260
slammed 4889
slap 3993
slate 3732
sleep 446
slew 5317
slide 1423
slight 2064
slightest 3343
slightly 4562
slim 90
slip 5001
slipped 2947
slipping 6010
slogan 2341
slogans 5873
slot 1243
slow 1424
slowly 4427
smackdown 5167
small 1332
smaller 1900
smallest 6823
smart 2840
smarter 5782
smear 3292
smears 6605
smile 6661
smiling 6597
smith 3433
smitten 4216
smoke 5609
smoking 5967
smooth 1543
smoothly 5270
snapshot 3551
sneak 6834
snip 6243
snow 4662
socalled 2747
social 2261
society 3675
soft 3505
software 3261
soil 2065
sold 4217
soldier 243
soldiers 948
sole 5654
solely 1144
soliciting 2684
solid 1544
solidarity 6544
solidify 6416
solidly 1545
solution 1836
solutions 6724
solve 5005
son 1244
song 2748
sons 3994
sooner 1626
sophisticated 5872
soros 4368
sort 538
sorts 4273
soto 6777
sought 861
soul 2127
sound 330
sounds 3960
sour 6648
source 1145
sources 862
south 505
southeast 4050
southern 1795
southwest 2092
sovereignty 3995
soviet 5981
sox 1747
space 3434
spain 5080
spains 6002
spanish 6238
spanishlanguage 2572
spare 2692
speak 2779
speaker 2219
speakers 1245
speaking 609
speaks 4061
special 138
specialist 6017
specializes 5610
species 6003
specific 1776
specifically 1935
specifics 5684
spectacular 4218
specter 481
specters 3578
spectrum 1777
speculate 5928
speculation 2417
speech 1333
speeches 2220
speechwriter 5503
speed 863
spell 3891
spend 1301
spending 2262
spends 2263
spent 1546
sphere 4767
spill 6263
spin 3720
spindizzy 6877
spine 6686
spiral 6280
spirit 2066
splice 6704
split 244
spoke 1302
spoken 2273
spokesman 139
spokesperson 4820
spokeswoman 610
sponsor 6124
sponsored 4457
sporadic 1584
sport 2539
sports 5006
spot 2693
spotlight 5229
spots 3892
spread 469
spreading 2342
spring 3212
sproul 6032
spun 5370
spur 4969
spurred 2264
spy 6018
squad 5126
square 4188
squeeze 3688
stability 5934
stable 1837
staff 1246
staffer 2879
staffers 4032
stage 1901
staged 3062
stages 4580
stagflation 1425
stake 4369
stan 707
stance 3182
stand 1146
standard 1426
standards 3893
standing 1147
stands 4463
star 1778
stark 1902
stars 2468
start 1547
started 2381
starting 411
startling 5685
starts 2418
startspan 245
state 611
statebystate 3490
stated 4382
statement 140
statements 2067
states 612
statewide 4189
static 4486
stating 2880
station 3213
stationed 6187
stations 3214
statistical 4321
statistically 5994
statistics 5466
stats 4160
status 1148
statute 2447
stay 246
stayed 4747
staying 412
stays 5204
steady 2274
steal 247
stealing 331
steam 5657
steel 6144
steinhardt 6333
stella 3845
stem 1779
stemcell 3961
stems 6678
stenholm 5791
step 413
stephanie 4033
stephen 4666
stepped 2177
stepping 2310
steps 1944
stern 4370
sterns 5450
steve 3435
steven 4716
stevens 3534
stevenson 1903
stewart 2713
stick 332
sticking 6261
stir 2284
stirling 5809
stock 613
stockpiles 6702
stocks 4768
stolen 248
stoller 5179
stomach 5353
stomping 2382
stone 5962
stonewalling 4691
stood 2068
stop 614
stopped 1548
stopping 2265
stops 2343
store 249
stories 1149
stork 708
storks 5255
storm 1585
straight 250
strange 2797
strategery 2841
strategic 1680
strategies 3004
strategist 539
strategists 6619
strategy 414
straw 6491
stream 2670
street 1936
streets 333
strength 2383
strengthen 3086
strengthening 6360
strengths 2780
stretch 5389
stretching 2419
strict 5434
strictly 4380
strike 3087
strikes 4166
striking 5100
string 3689
strip 4291
stripes 4235
stripped 4292
strong 864
stronger 415
strongest 6023
stronghold 5774
strongholds 2842
strongly 1904
struck 1150
structure 3973
struggle 2128
struggling 3344
stubborn 5504
stuck 416
student 3626
students 2898
studies 3038
studio 6807
study 2198
stuff 1852
stump 2344
stupid 615
style 2899
subcommittee 2659
subject 1937
subjects 3795
submit 6215
submitted 4293
subpoena 5884
subpoenas 2618
subscription 2660
subscriptiononly 4569
subsequent 3552
subsequently 2900
subsidies 3894
substance 4952
substantial 91
substantive 1303
subtle 3996
suburban 5245
suburbs 1586
subvert 3404
succeed 5589
succeeded 865
success 3215
successes 6361
successful 949
successfully 5915
successor 2311
suck 6812
sucking 6364
sucks 6577
sudan 5655
sudden 4400
suddenly 2521
sue 4563
suffer 5494
suffered 3262
suffering 3676
sufficient 5300
suffolk 4622
suggest 975
suggested 2522
suggesting 2631
suggestion 5535
suggestions 1386
suggests 976
suicide 5145
suit 2448
suits 6781
sullivan 6151
sum 3677
summary 1627
summer 1549
summit 3522
sums 3088
sun 1587
sunday 1550
sundays 3140
sunni 2069
sunset 6244
sunshine 6789
sunzoo 251
super 1551
superb 6112
superdelegates 6186
superior 950
superiors 5447
supervisor 2948
supervisors 6379
supplemental 6589
supplies 5724
supply 1681
support 866
supported 540
supporter 1905
supporters 1334
supporting 867
supports 616
suppose 1247
supposed 3063
supposedly 4588
suppress 5058
suppression 252
supreme 2865
surely 2798
surface 6269
surfaced 4608
surge 2317
surgery 3573
surges 3301
surging 1552
surplus 6734
surprise 3039
surprised 1628
surprises 5603
surprising 3705
surprisingly 1906
surrender 4780
surrogates 3345
surrounding 2129
surveillance 3919
survey 1365
surveyed 4985
surveys 2221
surveyusa 447
survival 6609
survive 4034
survived 4564
survives 5594
susa 448
susan 4071
susas 6808
suskind 6793
suspect 2799
suspected 2661
suspects 5633
suspended 5081
suspicion 1629
suspicious 3627
sustain 3193
sustained 1427
sway 3599
sweat 4793
sweating 4794
sweep 5536
sweeping 3997
sweet 3194
swept 2830
swift 141
swing 709
switch 1553
switched 1554
sworn 5530
sympathetic 3846
sympathy 5665
syria 6528
system 617
systems 618
table 868
tables 3491
tackle 1428
tactic 6637
tactics 3920
tad 541
takes 951
taking 646
tale 1441
talent 6551
talented 5402
taliban 5656
talked 1151
talking 869
talks 1838
tall 3405
tally 3263
tampa 2586
tancredo 4882
tang 6899
tank 1429
tanks 1682
tap 417
tape 2420
tapes 5101
tapped 6473
target 1248
targeted 4633
targeting 5799
targets 3064
targetted 6893
targetting 3921
tariffs 6145
task 4067
tasks 5002
taste 1430
taught 6879
tauzin 6741
tax 2285
taxes 3796
taxpayer 6233
taxpayers 6499
taylor 2573
teach 5842
teacher 3797
teachers 3798
team 870
teams 1748
teamsters 4401
tear 5146
technical 4274
technique 6223
techniques 4781
technology 1152
ted 619
teeth 3799
telegraph 4684
telephone 1644
teleprompter 6832
televised 1153
television 1154
telling 1839
tells 1442
temporarily 2499
temporary 4183
ten 4051
tend 1630
tenenbaum 1555
tenet 6019
tennessee 2093
tens 3523
tense 6435
tensions 4663
tenure 1556
teresa 6849
term 2094
terms 2199
terrible 1557
territory 2095
terror 952
terrorism 418
terrorist 2178
terrorists 2449
terry 4072
test 2345
testament 5271
testified 5686
testify 2619
testimony 2620
testing 6159
tests 3800
testy 5795
texans 4960
texas 977
text 871
thankfully 6541
thatll 3816
theater 4119
theaters 5328
theft 4418
theme 419
themes 4839
theoria 6177
theories 4107
theory 1274
therell 2200
theyd 4978
theyll 2346
theyre 1683
theyve 872
thin 4108
thinking 1155
thinks 647
thirdparty 5082
thirdplace 6884
thomas 3962
thompson 2602
thought 1431
thoughtful 5354
thoughts 1938
thousand 4126
thousands 1853
threat 620
threaten 6660
threatened 482
threatening 621
threatens 2096
threats 1749
threeway 5581
threshold 5215
threw 5127
thrilled 5878
throw 1387
throwing 1796
thrown 622
thune 4035
thunes 6285
thurlow 3346
thursday 1249
thursdays 3600
ticket 253
tickets 3456
tide 4769
tie 4155
tied 1558
tier 1797
ties 3574
tight 1559
tighten 6153
tightening 4953
till 5236
tim 2621
time 334
timed 3628
timely 2843
times 142
timid 4853
timing 4565
tiny 5180
tip 4572
tipp 6548
tipping 5879
tips 5673
tired 4016
titan 6510
title 2901
titled 2574
tnr 4052
toast 2662
tobacco 4956
todays 3141
todd 4036
token 4194
toll 5692
tom 873
tommy 1719
tomorrow 1854
tomorrows 3895
ton 1388
tone 953
tonight 542
tonights 4294
tons 1389
tony 710
tool 2070
tools 1156
toomey 5435
toomeys 6524
top 420
topic 1840
topics 5448
tops 5555
toptier 1588
torture 2831
toss 2450
tossed 2451
tossup 1560
tossups 1589
total 421
totally 422
totals 4883
touch 2347
tough 1157
tougher 3690
toughest 5485
tour 2201
touting 6520
town 1335
towns 5531
toxic 4748
track 3801
tracked 2071
tracking 1158
traction 335
trade 3216
trades 5935
tradesports 5396
trading 6573
tradition 3005
traditional 954
traditionally 3922
traditions 6154
traffic 4782
tragedy 2072
tragic 6402
trail 2348
trailed 1561
trailing 6183
trails 3863
train 1159
trained 6073
training 3802
transcript 543
transfer 4322
transferred 4589
transfers 6037
transform 5059
transformation 6656
transformed 5060
transition 4821
transportation 4420
trap 5810
trapper 2266
travel 5770
traveled 4783
traveling 3183
travels 5486
travis 5035
treason 6119
treasurer 5256
treasury 5102
treat 1304
treated 5181
treaties 3184
treatment 5182
treaty 6093
trees 5449
tremendous 1780
trend 449
trending 5615
trends 1160
trent 6232
trial 2800
tribal 3998
tribune 5007
trick 5173
tricks 978
trigger 5147
trillion 6004
trip 1684
triple 4149
trippi 1161
trippis 1162
trix 6374
trixs 6380
troop 5036
troops 955
trot 5590
trouble 336
troubled 5706
troubles 5183
troubling 1432
truck 979
trucks 3803
true 92
truman 5737
trump 2844
trust 2073
trusted 1163
truth 143
tshirts 6539
tubes 6500
tucker 6445
tuesday 1250
tuesdays 3575
tuition 3804
tulsa 4717
tune 5458
tuned 1631
tunesmith 2130
turf 6501
turkey 5611
turmoil 6192
turn 1164
turnaround 5766
turncoat 1251
turned 1366
turner 4884
turning 2349
turnout 1336
turns 2421
twenty 3963
twin 5591
twins 6898
twist 1632
twoparty 6399
twothirds 1367
tying 3904
type 337
types 1165
typical 2881
typically 2074
uaw 6880
udall 6727
ugly 2714
ultimate 5152
